contract,expiry_month,expiry_year,date,price,volume,open_interest,expiry_date
SWFV27,Oct 2027,2027,2026-08-12,14686.0,15.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-12,13300.0,10.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-12,19668.0,255.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-12,14686.0,15.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-12,13300.0,10.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-12,18336.0,195.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-12,14686.0,15.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-12,13300.0,10.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-13,14482.0,65.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-13,13353.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-13,14503.0,65.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-13,13353.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-13,14503.0,65.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-13,13353.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-13,16171.0,35.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-13,13353.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-13,16171.0,35.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-13,13353.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-13,16171.0,35.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-13,13353.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-13,15311.0,30.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-13,13353.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-13,18711.0,10.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-13,15311.0,30.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-13,13353.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-13,20207.0,375.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-13,15311.0,30.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-13,13353.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-13,20761.0,340.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-13,14850.0,30.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-13,13353.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-13,20018.0,130.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-13,14850.0,30.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-13,13353.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-13,18693.0,130.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-13,14850.0,30.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-13,13353.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-14,14629.0,35.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-14,13361.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-14,14735.0,35.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-14,13361.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-14,14735.0,35.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-14,13361.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-14,16311.0,50.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-14,13361.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-14,16311.0,50.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-14,13361.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-14,16311.0,50.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-14,13361.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-14,15396.0,5.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-14,13361.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-14,18707.0,105.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-14,15396.0,5.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-14,13361.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-14,20186.0,575.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-14,15396.0,5.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-14,13361.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-14,20868.0,185.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-14,14907.0,5.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-14,13361.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-14,20132.0,45.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-14,14907.0,5.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-14,13361.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-14,18796.0,35.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-14,14907.0,5.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-14,13361.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-17,14711.0,120.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-17,13325.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-17,14684.0,120.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-17,13325.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-17,14684.0,120.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-17,13325.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-17,16300.0,5.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-17,13325.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-17,16300.0,5.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-17,13325.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-17,16300.0,5.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-17,13325.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-17,15361.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-17,13325.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-17,18700.0,15.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-17,15361.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-17,13325.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-17,20011.0,265.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-17,15361.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-17,13325.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-17,20814.0,245.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-17,14896.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-17,13325.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-17,20157.0,90.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-17,14896.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-17,13325.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-17,18818.0,65.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-17,14896.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-17,13325.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-18,14589.0,35.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-18,13279.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-18,14525.0,35.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-18,13279.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-18,14525.0,35.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-18,13279.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-18,16257.0,30.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-18,13279.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-18,16257.0,30.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-18,13279.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-18,16257.0,30.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-18,13279.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-18,15354.0,20.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-18,13279.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-18,18625.0,10.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-18,15354.0,20.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-18,13279.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-18,19682.0,505.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-18,15354.0,20.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-18,13279.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-18,20539.0,205.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-18,14886.0,20.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-18,13279.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-18,19886.0,150.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-18,14886.0,20.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-18,13279.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-18,18596.0,85.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-18,14886.0,20.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-18,13279.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-19,14721.0,110.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-19,13405.0,5.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-19,14673.0,110.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-19,13405.0,5.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-19,14673.0,110.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-19,13405.0,5.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-19,16380.0,35.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-19,13405.0,5.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-19,16380.0,35.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-19,13405.0,5.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-19,16380.0,35.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-19,13405.0,5.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-19,15479.0,35.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-19,13405.0,5.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-19,18625.0,30.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-19,15479.0,35.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-19,13405.0,5.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-19,19925.0,270.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-19,15479.0,35.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-19,13405.0,5.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-19,20754.0,375.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-19,15000.0,25.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-19,13405.0,5.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-19,20075.0,235.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-19,15000.0,25.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-19,13405.0,5.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-19,18793.0,120.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-19,15000.0,25.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-19,13405.0,5.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-20,14807.0,70.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-20,13543.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-20,14861.0,70.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-20,13543.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-20,14861.0,70.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-20,13543.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-20,16521.0,65.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-20,13543.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-20,16521.0,65.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-20,13543.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-20,16521.0,65.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-20,13543.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-20,15657.0,25.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-20,13543.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-20,18586.0,0.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-20,15657.0,25.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-20,13543.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-20,19979.0,755.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-20,15657.0,25.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-20,13543.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-20,20818.0,345.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-20,15157.0,25.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-20,13543.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-20,20136.0,255.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-20,15157.0,25.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-20,13543.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-20,18850.0,115.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-20,15157.0,25.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-20,13543.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-08-21,15032.0,115.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-08-21,13693.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-08-21,15123.0,115.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-08-21,13693.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-08-21,15123.0,115.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-08-21,13693.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-08-21,16736.0,75.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-08-21,13693.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-08-21,16736.0,75.0,,28-05-2027
SWFK28,May 2028,2028,2026-08-21,13693.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-08-21,16736.0,75.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-08-21,13693.0,0.0,,30-06-2028
SWFN27,Jul 2027,2027,2026-08-21,15764.0,25.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-08-21,13693.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-08-21,18586.0,0.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-08-21,15764.0,25.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-08-21,13693.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-08-21,20264.0,440.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-08-21,15764.0,25.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-08-21,13693.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-08-21,21143.0,350.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-08-21,15257.0,25.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-08-21,13693.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-08-21,20382.0,155.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-08-21,15257.0,25.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-08-21,13693.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-08-21,19100.0,90.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-08-21,15257.0,25.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-08-21,13693.0,0.0,,22-12-2028
SWFQ26,Aug 2026,2026,2026-08-24,18557.0,0.0,6119.0,31-08-2026
SWFQ26,Aug 2026,2026,2026-08-25,18557.0,0.0,6049.0,31-08-2026
SWFQ26,Aug 2026,2026,2026-08-26,18564.0,0.0,6049.0,31-08-2026
SWFU26,Sep 2026,2026,2026-08-24,19846.0,600.0,6769.0,30-09-2026
SWFU26,Sep 2026,2026,2026-08-25,20086.0,880.0,6614.0,30-09-2026
SWFU26,Sep 2026,2026,2026-08-26,19904.0,685.0,6587.0,30-09-2026
SWFV26,Oct 2026,2026,2026-08-24,20729.0,490.0,4467.0,30-10-2026
SWFV26,Oct 2026,2026,2026-08-25,21068.0,580.0,4487.0,30-10-2026
SWFV26,Oct 2026,2026,2026-08-26,21143.0,430.0,4742.0,30-10-2026
SWFX26,Nov 2026,2026,2026-08-24,20111.0,125.0,3867.0,30-11-2026
SWFX26,Nov 2026,2026,2026-08-25,20468.0,300.0,3952.0,30-11-2026
SWFX26,Nov 2026,2026,2026-08-26,20564.0,80.0,3972.0,30-11-2026
SWFZ26,Dec 2026,2026,2026-08-24,18914.0,155.0,3482.0,24-12-2026
SWFZ26,Dec 2026,2026,2026-08-25,19225.0,230.0,3487.0,24-12-2026
SWFZ26,Dec 2026,2026,2026-08-26,19386.0,95.0,3502.0,24-12-2026
SWFF27,Jan 2027,2027,2026-08-24,14961.0,140.0,1825.0,29-01-2027
SWFF27,Jan 2027,2027,2026-08-25,15257.0,75.0,1870.0,29-01-2027
SWFF27,Jan 2027,2027,2026-08-26,15571.0,155.0,1930.0,29-01-2027
SWFG27,Feb 2027,2027,2026-08-24,14934.0,140.0,1825.0,26-02-2027
SWFG27,Feb 2027,2027,2026-08-25,15198.0,95.0,1890.0,26-02-2027
SWFG27,Feb 2027,2027,2026-08-26,15641.0,195.0,1935.0,26-02-2027
SWFH27,Mar 2027,2027,2026-08-24,14934.0,140.0,1825.0,31-03-2027
SWFH27,Mar 2027,2027,2026-08-25,15198.0,75.0,1870.0,31-03-2027
SWFH27,Mar 2027,2027,2026-08-26,15641.0,155.0,1930.0,31-03-2027
SWFJ27,Apr 2027,2027,2026-08-24,16625.0,35.0,1085.0,30-04-2027
SWFJ27,Apr 2027,2027,2026-08-25,16789.0,35.0,1095.0,30-04-2027
SWFJ27,Apr 2027,2027,2026-08-26,16979.0,40.0,1095.0,30-04-2027
SWFK27,May 2027,2027,2026-08-24,16625.0,35.0,1080.0,28-05-2027
SWFK27,May 2027,2027,2026-08-25,16789.0,35.0,1090.0,28-05-2027
SWFK27,May 2027,2027,2026-08-26,16979.0,40.0,1090.0,28-05-2027
SWFM27,Jun 2027,2027,2026-08-24,16625.0,35.0,1080.0,30-06-2027
SWFM27,Jun 2027,2027,2026-08-25,16789.0,35.0,1090.0,30-06-2027
SWFM27,Jun 2027,2027,2026-08-26,16979.0,40.0,1090.0,30-06-2027
SWFN27,Jul 2027,2027,2026-08-24,15636.0,5.0,965.0,30-07-2027
SWFN27,Jul 2027,2027,2026-08-25,15782.0,15.0,965.0,30-07-2027
SWFN27,Jul 2027,2027,2026-08-26,15846.0,10.0,975.0,30-07-2027
SWFQ27,Aug 2027,2027,2026-08-24,15636.0,5.0,965.0,31-08-2027
SWFQ27,Aug 2027,2027,2026-08-25,15782.0,15.0,965.0,31-08-2027
SWFQ27,Aug 2027,2027,2026-08-26,15846.0,10.0,975.0,31-08-2027
SWFU27,Sep 2027,2027,2026-08-24,15636.0,5.0,965.0,30-09-2027
SWFU27,Sep 2027,2027,2026-08-25,15782.0,15.0,965.0,30-09-2027
SWFU27,Sep 2027,2027,2026-08-26,15846.0,10.0,975.0,30-09-2027
SWFV27,Oct 2027,2027,2026-08-24,15168.0,5.0,930.0,29-10-2027
SWFV27,Oct 2027,2027,2026-08-25,15289.0,0.0,930.0,29-10-2027
SWFV27,Oct 2027,2027,2026-08-26,15336.0,10.0,940.0,29-10-2027
SWFX27,Nov 2027,2027,2026-08-24,15168.0,5.0,930.0,30-11-2027
SWFX27,Nov 2027,2027,2026-08-25,15289.0,0.0,930.0,30-11-2027
SWFX27,Nov 2027,2027,2026-08-26,15336.0,10.0,940.0,30-11-2027
SWFZ27,Dec 2027,2027,2026-08-24,15168.0,5.0,930.0,24-12-2027
SWFZ27,Dec 2027,2027,2026-08-25,15289.0,0.0,930.0,24-12-2027
SWFZ27,Dec 2027,2027,2026-08-26,15336.0,10.0,940.0,24-12-2027
SWFF28,Jan 2028,2028,2026-08-24,13689.0,0.0,320.0,31-01-2028
SWFF28,Jan 2028,2028,2026-08-25,13864.0,0.0,320.0,31-01-2028
SWFF28,Jan 2028,2028,2026-08-26,13971.0,10.0,330.0,31-01-2028
SWFG28,Feb 2028,2028,2026-08-24,13689.0,0.0,320.0,29-02-2028
SWFG28,Feb 2028,2028,2026-08-25,13864.0,0.0,320.0,29-02-2028
SWFG28,Feb 2028,2028,2026-08-26,13971.0,10.0,330.0,29-02-2028
SWFH28,Mar 2028,2028,2026-08-24,13689.0,0.0,320.0,31-03-2028
SWFH28,Mar 2028,2028,2026-08-25,13864.0,0.0,320.0,31-03-2028
SWFH28,Mar 2028,2028,2026-08-26,13971.0,10.0,330.0,31-03-2028
SWFJ28,Apr 2028,2028,2026-08-24,13689.0,0.0,320.0,28-04-2028
SWFJ28,Apr 2028,2028,2026-08-25,13864.0,0.0,320.0,28-04-2028
SWFJ28,Apr 2028,2028,2026-08-26,13971.0,10.0,330.0,28-04-2028
SWFK28,May 2028,2028,2026-08-24,13689.0,0.0,320.0,31-05-2028
SWFK28,May 2028,2028,2026-08-25,13864.0,0.0,320.0,31-05-2028
SWFK28,May 2028,2028,2026-08-26,13971.0,10.0,330.0,31-05-2028
SWFM28,Jun 2028,2028,2026-08-24,13689.0,0.0,320.0,30-06-2028
SWFM28,Jun 2028,2028,2026-08-25,13864.0,0.0,320.0,30-06-2028
SWFM28,Jun 2028,2028,2026-08-26,13971.0,10.0,330.0,30-06-2028
SWFN28,Jul 2028,2028,2026-08-24,13689.0,0.0,320.0,31-07-2028
SWFN28,Jul 2028,2028,2026-08-25,13864.0,0.0,320.0,31-07-2028
SWFN28,Jul 2028,2028,2026-08-26,13971.0,10.0,330.0,31-07-2028
SWFQ28,Aug 2028,2028,2026-08-24,13689.0,0.0,320.0,31-08-2028
SWFQ28,Aug 2028,2028,2026-08-25,13864.0,0.0,320.0,31-08-2028
SWFQ28,Aug 2028,2028,2026-08-26,13971.0,10.0,330.0,31-08-2028
SWFU28,Sep 2028,2028,2026-08-24,13689.0,0.0,320.0,29-09-2028
SWFU28,Sep 2028,2028,2026-08-25,13864.0,0.0,320.0,29-09-2028
SWFU28,Sep 2028,2028,2026-08-26,13971.0,10.0,330.0,29-09-2028
SWFV28,Oct 2028,2028,2026-08-24,13689.0,0.0,320.0,31-10-2028
SWFV28,Oct 2028,2028,2026-08-25,13864.0,0.0,320.0,31-10-2028
SWFV28,Oct 2028,2028,2026-08-26,13971.0,10.0,330.0,31-10-2028
SWFX28,Nov 2028,2028,2026-08-24,13689.0,0.0,320.0,30-11-2028
SWFX28,Nov 2028,2028,2026-08-25,13864.0,0.0,320.0,30-11-2028
SWFX28,Nov 2028,2028,2026-08-26,13971.0,10.0,330.0,30-11-2028
SWFZ28,Dec 2028,2028,2026-08-24,13689.0,0.0,320.0,22-12-2028
SWFZ28,Dec 2028,2028,2026-08-25,13864.0,0.0,320.0,22-12-2028
SWFZ28,Dec 2028,2028,2026-08-26,13971.0,10.0,330.0,22-12-2028
SWFQ26,Aug 2026,2026,2026-08-27,18543.0,0.0,6049.0,31-08-2026
SWFU26,Sep 2026,2026,2026-08-27,19607.0,570.0,6447.0,30-09-2026
SWFV26,Oct 2026,2026,2026-08-27,20850.0,290.0,4797.0,30-10-2026
SWFX26,Nov 2026,2026,2026-08-27,20286.0,150.0,3992.0,30-11-2026
SWFZ26,Dec 2026,2026,2026-08-27,19150.0,160.0,3467.0,24-12-2026
SWFF27,Jan 2027,2027,2026-08-27,15532.0,70.0,1905.0,29-01-2027
SWFG27,Feb 2027,2027,2026-08-27,15538.0,70.0,1910.0,26-02-2027
SWFH27,Mar 2027,2027,2026-08-27,15538.0,70.0,1905.0,31-03-2027
SWFJ27,Apr 2027,2027,2026-08-27,16936.0,30.0,1090.0,30-04-2027
SWFK27,May 2027,2027,2026-08-27,16936.0,30.0,1085.0,28-05-2027
SWFM27,Jun 2027,2027,2026-08-27,16936.0,30.0,1085.0,30-06-2027
SWFN27,Jul 2027,2027,2026-08-27,15818.0,10.0,975.0,30-07-2027
SWFQ27,Aug 2027,2027,2026-08-27,15818.0,10.0,975.0,31-08-2027
SWFU27,Sep 2027,2027,2026-08-27,15818.0,10.0,975.0,30-09-2027
SWFV27,Oct 2027,2027,2026-08-27,15282.0,10.0,940.0,29-10-2027
SWFX27,Nov 2027,2027,2026-08-27,15282.0,10.0,940.0,30-11-2027
SWFZ27,Dec 2027,2027,2026-08-27,15282.0,10.0,940.0,24-12-2027
SWFF28,Jan 2028,2028,2026-08-27,13943.0,0.0,330.0,31-01-2028
SWFG28,Feb 2028,2028,2026-08-27,13943.0,0.0,330.0,29-02-2028
SWFH28,Mar 2028,2028,2026-08-27,13943.0,0.0,330.0,31-03-2028
SWFJ28,Apr 2028,2028,2026-08-27,13943.0,0.0,330.0,28-04-2028
SWFK28,May 2028,2028,2026-08-27,13943.0,0.0,330.0,31-05-2028
SWFM28,Jun 2028,2028,2026-08-27,13943.0,0.0,330.0,30-06-2028
SWFN28,Jul 2028,2028,2026-08-27,13943.0,0.0,330.0,31-07-2028
SWFQ28,Aug 2028,2028,2026-08-27,13943.0,0.0,330.0,31-08-2028
SWFU28,Sep 2028,2028,2026-08-27,13943.0,0.0,330.0,29-09-2028
SWFV28,Oct 2028,2028,2026-08-27,13943.0,0.0,330.0,31-10-2028
SWFX28,Nov 2028,2028,2026-08-27,13943.0,0.0,330.0,30-11-2028
SWFZ28,Dec 2028,2028,2026-08-27,13943.0,0.0,330.0,22-12-2028
SWFQ26,Aug 2026,2026,2026-08-28,18493.0,0.0,0.0,31-08-2026
SWFU26,Sep 2026,2026,2026-08-28,19789.0,645.0,6447.0,30-09-2026
SWFV26,Oct 2026,2026,2026-08-28,21639.0,280.0,4855.0,30-10-2026
SWFX26,Nov 2026,2026,2026-08-28,21018.0,75.0,3982.0,30-11-2026
SWFZ26,Dec 2026,2026,2026-08-28,19882.0,75.0,3502.0,24-12-2026
SWFF27,Jan 2027,2027,2026-08-28,15971.0,40.0,1910.0,29-01-2027
SWFG27,Feb 2027,2027,2026-08-28,15607.0,40.0,1915.0,26-02-2027
SWFH27,Mar 2027,2027,2026-08-28,16064.0,40.0,1910.0,31-03-2027
SWFJ27,Apr 2027,2027,2026-08-28,17175.0,25.0,1080.0,30-04-2027
SWFK27,May 2027,2027,2026-08-28,17175.0,25.0,1075.0,28-05-2027
