contract,expiry_month,expiry_year,date,price,volume,expiry_date
CWFQ27,Aug 2027,2027,26-03-2026,26509.0,50.0,31-08-2027
CWFU27,Sep 2027,2027,26-03-2026,26509.0,50.0,30-09-2027
CWFV27,Oct 2027,2027,26-03-2026,26509.0,50.0,29-10-2027
CWFX27,Nov 2027,2027,26-03-2026,26509.0,50.0,30-11-2027
CWFZ27,Dec 2027,2027,26-03-2026,26509.0,50.0,24-12-2027
CWFF28,Jan 2028,2028,26-03-2026,22825.0,0.0,31-01-2028
CWFG28,Feb 2028,2028,26-03-2026,22825.0,0.0,29-02-2028
CWFH28,Mar 2028,2028,26-03-2026,22825.0,0.0,31-03-2028
CWFJ28,Apr 2028,2028,26-03-2026,22825.0,0.0,28-04-2028
CWFK28,May 2028,2028,26-03-2026,22825.0,0.0,31-05-2028
CWFM28,Jun 2028,2028,26-03-2026,22825.0,0.0,30-06-2028
CWFN28,Jul 2028,2028,26-03-2026,22825.0,0.0,31-07-2028
CWFQ28,Aug 2028,2028,26-03-2026,22825.0,0.0,31-08-2028
CWFU28,Sep 2028,2028,26-03-2026,22825.0,0.0,29-09-2028
CWFV28,Oct 2028,2028,26-03-2026,22825.0,0.0,31-10-2028
CWFX28,Nov 2028,2028,26-03-2026,22825.0,0.0,30-11-2028
CWFZ28,Dec 2028,2028,26-03-2026,22825.0,0.0,22-12-2028
CWFF29,Jan 2029,2029,26-03-2026,21604.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,26-03-2026,21604.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,26-03-2026,21604.0,0.0,30-03-2029
CWFJ29,Apr 2029,2029,26-03-2026,21604.0,0.0,30-04-2029
CWFK29,May 2029,2029,26-03-2026,21604.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,26-03-2026,21604.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,26-03-2026,21604.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,26-03-2026,21604.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,26-03-2026,21604.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,26-03-2026,21604.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,26-03-2026,21604.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,26-03-2026,21604.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,26-03-2026,20564.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,26-03-2026,20564.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,26-03-2026,20564.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,26-03-2026,20564.0,0.0,30-04-2030
CWFK30,May 2030,2030,26-03-2026,20564.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,26-03-2026,20564.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,26-03-2026,20564.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,26-03-2026,20564.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,26-03-2026,20564.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,26-03-2026,20564.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,26-03-2026,20564.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,26-03-2026,20564.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,26-03-2026,19554.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,26-03-2026,19554.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,26-03-2026,19554.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,26-03-2026,19554.0,0.0,30-04-2031
CWFK31,May 2031,2031,26-03-2026,19554.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,26-03-2026,19554.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,26-03-2026,19554.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,26-03-2026,19554.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,26-03-2026,19554.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,26-03-2026,19554.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,26-03-2026,19554.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,26-03-2026,19554.0,0.0,24-12-2031
CWFH26,Mar 2026,2026,27-03-2026,22939.0,0.0,31-03-2026
CWFJ26,Apr 2026,2026,27-03-2026,26000.0,1160.0,30-04-2026
CWFK26,May 2026,2026,27-03-2026,28204.0,530.0,29-05-2026
CWFM26,Jun 2026,2026,27-03-2026,27771.0,185.0,30-06-2026
CWFN26,Jul 2026,2026,27-03-2026,26993.0,90.0,31-07-2026
CWFQ26,Aug 2026,2026,27-03-2026,26643.0,90.0,31-08-2026
CWFU26,Sep 2026,2026,27-03-2026,26729.0,90.0,30-09-2026
CWFV26,Oct 2026,2026,27-03-2026,27171.0,5.0,30-10-2026
CWFX26,Nov 2026,2026,27-03-2026,27171.0,5.0,30-11-2026
CWFZ26,Dec 2026,2026,27-03-2026,27171.0,5.0,24-12-2026
CWFF27,Jan 2027,2027,27-03-2026,19786.0,25.0,29-01-2027
CWFG27,Feb 2027,2027,27-03-2026,19786.0,25.0,26-02-2027
CWFH27,Mar 2027,2027,27-03-2026,19786.0,25.0,31-03-2027
CWFJ27,Apr 2027,2027,27-03-2026,24050.0,25.0,30-04-2027
CWFK27,May 2027,2027,27-03-2026,24050.0,25.0,31-05-2027
CWFM27,Jun 2027,2027,27-03-2026,24050.0,25.0,30-06-2027
CWFN27,Jul 2027,2027,27-03-2026,26510.0,25.0,30-07-2027
CWFQ27,Aug 2027,2027,27-03-2026,26510.0,25.0,31-08-2027
CWFU27,Sep 2027,2027,27-03-2026,26510.0,25.0,30-09-2027
CWFV27,Oct 2027,2027,27-03-2026,26510.0,25.0,29-10-2027
CWFX27,Nov 2027,2027,27-03-2026,26510.0,25.0,30-11-2027
CWFZ27,Dec 2027,2027,27-03-2026,26510.0,25.0,24-12-2027
CWFF28,Jan 2028,2028,27-03-2026,22782.0,0.0,31-01-2028
CWFG28,Feb 2028,2028,27-03-2026,22782.0,0.0,29-02-2028
CWFH28,Mar 2028,2028,27-03-2026,22782.0,0.0,31-03-2028
CWFJ28,Apr 2028,2028,27-03-2026,22782.0,0.0,28-04-2028
CWFK28,May 2028,2028,27-03-2026,22782.0,0.0,31-05-2028
CWFM28,Jun 2028,2028,27-03-2026,22782.0,0.0,30-06-2028
CWFN28,Jul 2028,2028,27-03-2026,22782.0,0.0,31-07-2028
CWFQ28,Aug 2028,2028,27-03-2026,22782.0,0.0,31-08-2028
CWFU28,Sep 2028,2028,27-03-2026,22782.0,0.0,29-09-2028
CWFV28,Oct 2028,2028,27-03-2026,22782.0,0.0,31-10-2028
CWFX28,Nov 2028,2028,27-03-2026,22782.0,0.0,30-11-2028
CWFZ28,Dec 2028,2028,27-03-2026,22782.0,0.0,22-12-2028
CWFF29,Jan 2029,2029,27-03-2026,21600.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,27-03-2026,21600.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,27-03-2026,21600.0,0.0,30-03-2029
CWFJ29,Apr 2029,2029,27-03-2026,21600.0,0.0,30-04-2029
CWFK29,May 2029,2029,27-03-2026,21600.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,27-03-2026,21600.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,27-03-2026,21600.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,27-03-2026,21600.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,27-03-2026,21600.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,27-03-2026,21600.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,27-03-2026,21600.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,27-03-2026,21600.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,27-03-2026,20564.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,27-03-2026,20564.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,27-03-2026,20564.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,27-03-2026,20564.0,0.0,30-04-2030
CWFK30,May 2030,2030,27-03-2026,20564.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,27-03-2026,20564.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,27-03-2026,20564.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,27-03-2026,20564.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,27-03-2026,20564.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,27-03-2026,20564.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,27-03-2026,20564.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,27-03-2026,20564.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,27-03-2026,19554.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,27-03-2026,19554.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,27-03-2026,19554.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,27-03-2026,19554.0,0.0,30-04-2031
CWFK31,May 2031,2031,27-03-2026,19554.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,27-03-2026,19554.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,27-03-2026,19554.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,27-03-2026,19554.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,27-03-2026,19554.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,27-03-2026,19554.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,27-03-2026,19554.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,27-03-2026,19554.0,0.0,24-12-2031
CWFH26,Mar 2026,2026,30-03-2026,22889.0,0.0,31-03-2026
CWFJ26,Apr 2026,2026,30-03-2026,25407.0,391.0,30-04-2026
CWFK26,May 2026,2026,30-03-2026,27625.0,483.0,29-05-2026
CWFM26,Jun 2026,2026,30-03-2026,27646.0,218.0,30-06-2026
CWFN26,Jul 2026,2026,30-03-2026,26586.0,81.0,31-07-2026
CWFQ26,Aug 2026,2026,30-03-2026,26279.0,81.0,31-08-2026
CWFU26,Sep 2026,2026,30-03-2026,26450.0,81.0,30-09-2026
CWFV26,Oct 2026,2026,30-03-2026,26982.0,31.0,30-10-2026
CWFX26,Nov 2026,2026,30-03-2026,26982.0,31.0,30-11-2026
CWFZ26,Dec 2026,2026,30-03-2026,26982.0,31.0,24-12-2026
CWFF27,Jan 2027,2027,30-03-2026,19671.0,15.0,29-01-2027
CWFG27,Feb 2027,2027,30-03-2026,19671.0,15.0,26-02-2027
CWFH27,Mar 2027,2027,30-03-2026,19671.0,15.0,31-03-2027
CWFJ27,Apr 2027,2027,30-03-2026,23943.0,15.0,30-04-2027
CWFK27,May 2027,2027,30-03-2026,23943.0,15.0,31-05-2027
CWFM27,Jun 2027,2027,30-03-2026,23943.0,15.0,30-06-2027
CWFN27,Jul 2027,2027,30-03-2026,26193.0,15.0,30-07-2027
CWFQ27,Aug 2027,2027,30-03-2026,26193.0,15.0,31-08-2027
CWFU27,Sep 2027,2027,30-03-2026,26193.0,15.0,30-09-2027
CWFV27,Oct 2027,2027,30-03-2026,26193.0,15.0,29-10-2027
CWFX27,Nov 2027,2027,30-03-2026,26193.0,15.0,30-11-2027
CWFZ27,Dec 2027,2027,30-03-2026,26193.0,15.0,24-12-2027
CWFF28,Jan 2028,2028,30-03-2026,22611.0,5.0,31-01-2028
CWFG28,Feb 2028,2028,30-03-2026,22611.0,5.0,29-02-2028
CWFH28,Mar 2028,2028,30-03-2026,22611.0,5.0,31-03-2028
CWFJ28,Apr 2028,2028,30-03-2026,22611.0,5.0,28-04-2028
CWFK28,May 2028,2028,30-03-2026,22611.0,5.0,31-05-2028
CWFM28,Jun 2028,2028,30-03-2026,22611.0,5.0,30-06-2028
CWFN28,Jul 2028,2028,30-03-2026,22611.0,5.0,31-07-2028
CWFQ28,Aug 2028,2028,30-03-2026,22611.0,5.0,31-08-2028
CWFU28,Sep 2028,2028,30-03-2026,22611.0,5.0,29-09-2028
CWFV28,Oct 2028,2028,30-03-2026,22611.0,5.0,31-10-2028
CWFX28,Nov 2028,2028,30-03-2026,22611.0,5.0,30-11-2028
CWFZ28,Dec 2028,2028,30-03-2026,22611.0,5.0,22-12-2028
CWFF29,Jan 2029,2029,30-03-2026,21579.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,30-03-2026,21579.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,30-03-2026,21579.0,0.0,30-03-2029
CWFJ29,Apr 2029,2029,30-03-2026,21579.0,0.0,30-04-2029
CWFK29,May 2029,2029,30-03-2026,21579.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,30-03-2026,21579.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,30-03-2026,21579.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,30-03-2026,21579.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,30-03-2026,21579.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,30-03-2026,21579.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,30-03-2026,21579.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,30-03-2026,21579.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,30-03-2026,20525.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,30-03-2026,20525.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,30-03-2026,20525.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,30-03-2026,20525.0,0.0,30-04-2030
CWFK30,May 2030,2030,30-03-2026,20525.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,30-03-2026,20525.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,30-03-2026,20525.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,30-03-2026,20525.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,30-03-2026,20525.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,30-03-2026,20525.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,30-03-2026,20525.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,30-03-2026,20525.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,30-03-2026,19529.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,30-03-2026,19529.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,30-03-2026,19529.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,30-03-2026,19529.0,0.0,30-04-2031
CWFK31,May 2031,2031,30-03-2026,19529.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,30-03-2026,19529.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,30-03-2026,19529.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,30-03-2026,19529.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,30-03-2026,19529.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,30-03-2026,19529.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,30-03-2026,19529.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,30-03-2026,19529.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,02-04-2026,26643.0,1025.0,30-04-2026
CWFK26,May 2026,2026,02-04-2026,29307.0,1130.0,29-05-2026
CWFM26,Jun 2026,2026,02-04-2026,29243.0,1100.0,30-06-2026
CWFN26,Jul 2026,2026,02-04-2026,27786.0,85.0,31-07-2026
CWFQ26,Aug 2026,2026,02-04-2026,27518.0,85.0,31-08-2026
CWFU26,Sep 2026,2026,02-04-2026,27600.0,85.0,30-09-2026
CWFV26,Oct 2026,2026,02-04-2026,27836.0,60.0,30-10-2026
CWFX26,Nov 2026,2026,02-04-2026,27836.0,60.0,30-11-2026
CWFZ26,Dec 2026,2026,02-04-2026,27836.0,60.0,24-12-2026
CWFF27,Jan 2027,2027,02-04-2026,20268.0,48.0,29-01-2027
CWFG27,Feb 2027,2027,02-04-2026,20268.0,48.0,26-02-2027
CWFH27,Mar 2027,2027,02-04-2026,20268.0,48.0,31-03-2027
CWFJ27,Apr 2027,2027,02-04-2026,24436.0,25.0,30-04-2027
CWFK27,May 2027,2027,02-04-2026,24436.0,25.0,31-05-2027
CWFM27,Jun 2027,2027,02-04-2026,24436.0,25.0,30-06-2027
CWFN27,Jul 2027,2027,02-04-2026,26971.0,25.0,30-07-2027
CWFQ27,Aug 2027,2027,02-04-2026,26971.0,25.0,31-08-2027
CWFU27,Sep 2027,2027,02-04-2026,26971.0,25.0,30-09-2027
CWFV27,Oct 2027,2027,02-04-2026,26950.0,25.0,29-10-2027
CWFX27,Nov 2027,2027,02-04-2026,26950.0,25.0,30-11-2027
CWFZ27,Dec 2027,2027,02-04-2026,26950.0,25.0,24-12-2027
CWFF28,Jan 2028,2028,02-04-2026,22932.0,0.0,31-01-2028
CWFG28,Feb 2028,2028,02-04-2026,22932.0,0.0,29-02-2028
CWFH28,Mar 2028,2028,02-04-2026,22932.0,0.0,31-03-2028
CWFJ28,Apr 2028,2028,02-04-2026,22932.0,0.0,28-04-2028
CWFK28,May 2028,2028,02-04-2026,22932.0,0.0,31-05-2028
CWFM28,Jun 2028,2028,02-04-2026,22932.0,0.0,30-06-2028
CWFN28,Jul 2028,2028,02-04-2026,22932.0,0.0,31-07-2028
CWFQ28,Aug 2028,2028,02-04-2026,22932.0,0.0,31-08-2028
CWFU28,Sep 2028,2028,02-04-2026,22932.0,0.0,29-09-2028
CWFV28,Oct 2028,2028,02-04-2026,22932.0,0.0,31-10-2028
CWFX28,Nov 2028,2028,02-04-2026,22932.0,0.0,30-11-2028
CWFZ28,Dec 2028,2028,02-04-2026,22932.0,0.0,22-12-2028
CWFF29,Jan 2029,2029,02-04-2026,21746.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,02-04-2026,21746.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,02-04-2026,21746.0,0.0,30-03-2029
CWFJ29,Apr 2029,2029,02-04-2026,21746.0,0.0,30-04-2029
CWFK29,May 2029,2029,02-04-2026,21746.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,02-04-2026,21746.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,02-04-2026,21746.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,02-04-2026,21746.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,02-04-2026,21746.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,02-04-2026,21746.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,02-04-2026,21746.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,02-04-2026,21746.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,02-04-2026,20582.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,02-04-2026,20582.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,02-04-2026,20582.0,0.0,29-03-2030
CWFJ30,Apr 2030,2030,02-04-2026,20582.0,0.0,30-04-2030
CWFK30,May 2030,2030,02-04-2026,20582.0,0.0,31-05-2030
CWFM30,Jun 2030,2030,02-04-2026,20582.0,0.0,28-06-2030
CWFN30,Jul 2030,2030,02-04-2026,20582.0,0.0,31-07-2030
CWFQ30,Aug 2030,2030,02-04-2026,20582.0,0.0,30-08-2030
CWFU30,Sep 2030,2030,02-04-2026,20582.0,0.0,30-09-2030
CWFV30,Oct 2030,2030,02-04-2026,20582.0,0.0,31-10-2030
CWFX30,Nov 2030,2030,02-04-2026,20582.0,0.0,29-11-2030
CWFZ30,Dec 2030,2030,02-04-2026,20582.0,0.0,24-12-2030
CWFF31,Jan 2031,2031,02-04-2026,19547.0,0.0,31-01-2031
CWFG31,Feb 2031,2031,02-04-2026,19547.0,0.0,28-02-2031
CWFH31,Mar 2031,2031,02-04-2026,19547.0,0.0,31-03-2031
CWFJ31,Apr 2031,2031,02-04-2026,19547.0,0.0,30-04-2031
CWFK31,May 2031,2031,02-04-2026,19547.0,0.0,30-05-2031
CWFM31,Jun 2031,2031,02-04-2026,19547.0,0.0,30-06-2031
CWFN31,Jul 2031,2031,02-04-2026,19547.0,0.0,31-07-2031
CWFQ31,Aug 2031,2031,02-04-2026,19547.0,0.0,29-08-2031
CWFU31,Sep 2031,2031,02-04-2026,19547.0,0.0,30-09-2031
CWFV31,Oct 2031,2031,02-04-2026,19547.0,0.0,31-10-2031
CWFX31,Nov 2031,2031,02-04-2026,19547.0,0.0,28-11-2031
CWFZ31,Dec 2031,2031,02-04-2026,19547.0,0.0,24-12-2031
CWFJ26,Apr 2026,2026,31-03-2026,25929.0,736.0,30-04-2026
CWFJ26,Apr 2026,2026,01-04-2026,26689.0,965.0,30-04-2026
CWFK26,May 2026,2026,31-03-2026,28289.0,271.0,29-05-2026
CWFK26,May 2026,2026,01-04-2026,29289.0,745.0,29-05-2026
CWFM26,Jun 2026,2026,31-03-2026,28039.0,181.0,30-06-2026
CWFM26,Jun 2026,2026,01-04-2026,29057.0,305.0,30-06-2026
CWFN26,Jul 2026,2026,31-03-2026,27000.0,126.0,31-07-2026
CWFN26,Jul 2026,2026,01-04-2026,27814.0,130.0,31-07-2026
CWFQ26,Aug 2026,2026,31-03-2026,26664.0,126.0,31-08-2026
CWFQ26,Aug 2026,2026,01-04-2026,27507.0,130.0,31-08-2026
CWFU26,Sep 2026,2026,31-03-2026,26771.0,126.0,30-09-2026
CWFU26,Sep 2026,2026,01-04-2026,27504.0,130.0,30-09-2026
CWFV26,Oct 2026,2026,31-03-2026,27239.0,66.0,30-10-2026
CWFV26,Oct 2026,2026,01-04-2026,27825.0,105.0,30-10-2026
CWFX26,Nov 2026,2026,31-03-2026,27239.0,66.0,30-11-2026
CWFX26,Nov 2026,2026,01-04-2026,27825.0,105.0,30-11-2026
CWFZ26,Dec 2026,2026,31-03-2026,27239.0,66.0,24-12-2026
CWFZ26,Dec 2026,2026,01-04-2026,27825.0,105.0,24-12-2026
CWFF27,Jan 2027,2027,31-03-2026,19843.0,15.0,29-01-2027
CWFF27,Jan 2027,2027,01-04-2026,20236.0,55.0,29-01-2027
CWFG27,Feb 2027,2027,31-03-2026,19843.0,15.0,26-02-2027
CWFG27,Feb 2027,2027,01-04-2026,20236.0,55.0,26-02-2027
CWFH27,Mar 2027,2027,31-03-2026,19843.0,15.0,31-03-2027
CWFH27,Mar 2027,2027,01-04-2026,20236.0,55.0,31-03-2027
CWFJ27,Apr 2027,2027,31-03-2026,24150.0,15.0,30-04-2027
CWFJ27,Apr 2027,2027,01-04-2026,24443.0,55.0,30-04-2027
CWFK27,May 2027,2027,31-03-2026,24150.0,15.0,31-05-2027
CWFK27,May 2027,2027,01-04-2026,24443.0,55.0,31-05-2027
CWFM27,Jun 2027,2027,31-03-2026,24150.0,15.0,30-06-2027
CWFM27,Jun 2027,2027,01-04-2026,24443.0,55.0,30-06-2027
CWFN27,Jul 2027,2027,31-03-2026,26671.0,15.0,30-07-2027
CWFN27,Jul 2027,2027,01-04-2026,26929.0,55.0,30-07-2027
CWFQ27,Aug 2027,2027,31-03-2026,26671.0,15.0,31-08-2027
CWFQ27,Aug 2027,2027,01-04-2026,26929.0,55.0,31-08-2027
CWFU27,Sep 2027,2027,31-03-2026,26671.0,15.0,30-09-2027
CWFU27,Sep 2027,2027,01-04-2026,26929.0,55.0,30-09-2027
CWFV27,Oct 2027,2027,31-03-2026,26714.0,15.0,29-10-2027
CWFV27,Oct 2027,2027,01-04-2026,26936.0,55.0,29-10-2027
CWFX27,Nov 2027,2027,31-03-2026,26714.0,15.0,30-11-2027
CWFX27,Nov 2027,2027,01-04-2026,26936.0,55.0,30-11-2027
CWFZ27,Dec 2027,2027,31-03-2026,26714.0,15.0,24-12-2027
CWFZ27,Dec 2027,2027,01-04-2026,26936.0,55.0,24-12-2027
CWFF28,Jan 2028,2028,31-03-2026,22736.0,0.0,31-01-2028
CWFF28,Jan 2028,2028,01-04-2026,23004.0,30.0,31-01-2028
CWFG28,Feb 2028,2028,31-03-2026,22736.0,0.0,29-02-2028
CWFG28,Feb 2028,2028,01-04-2026,23004.0,30.0,29-02-2028
CWFH28,Mar 2028,2028,31-03-2026,22736.0,0.0,31-03-2028
CWFH28,Mar 2028,2028,01-04-2026,23004.0,30.0,31-03-2028
CWFJ28,Apr 2028,2028,31-03-2026,22736.0,0.0,28-04-2028
CWFJ28,Apr 2028,2028,01-04-2026,23004.0,30.0,28-04-2028
CWFK28,May 2028,2028,31-03-2026,22736.0,0.0,31-05-2028
CWFK28,May 2028,2028,01-04-2026,23004.0,30.0,31-05-2028
CWFM28,Jun 2028,2028,31-03-2026,22736.0,0.0,30-06-2028
CWFM28,Jun 2028,2028,01-04-2026,23004.0,30.0,30-06-2028
CWFN28,Jul 2028,2028,31-03-2026,22736.0,0.0,31-07-2028
CWFN28,Jul 2028,2028,01-04-2026,23004.0,30.0,31-07-2028
CWFQ28,Aug 2028,2028,31-03-2026,22736.0,0.0,31-08-2028
CWFQ28,Aug 2028,2028,01-04-2026,23004.0,30.0,31-08-2028
CWFU28,Sep 2028,2028,31-03-2026,22736.0,0.0,29-09-2028
CWFU28,Sep 2028,2028,01-04-2026,23004.0,30.0,29-09-2028
CWFV28,Oct 2028,2028,31-03-2026,22736.0,0.0,31-10-2028
CWFV28,Oct 2028,2028,01-04-2026,23004.0,30.0,31-10-2028
CWFX28,Nov 2028,2028,31-03-2026,22736.0,0.0,30-11-2028
CWFX28,Nov 2028,2028,01-04-2026,23004.0,30.0,30-11-2028
CWFZ28,Dec 2028,2028,31-03-2026,22736.0,0.0,22-12-2028
CWFZ28,Dec 2028,2028,01-04-2026,23004.0,30.0,22-12-2028
CWFF29,Jan 2029,2029,31-03-2026,21682.0,0.0,31-01-2029
CWFF29,Jan 2029,2029,01-04-2026,21743.0,0.0,31-01-2029
CWFG29,Feb 2029,2029,31-03-2026,21682.0,0.0,28-02-2029
CWFG29,Feb 2029,2029,01-04-2026,21743.0,0.0,28-02-2029
CWFH29,Mar 2029,2029,31-03-2026,21682.0,0.0,30-03-2029
CWFH29,Mar 2029,2029,01-04-2026,21743.0,0.0,30-03-2029
CWFJ29,Apr 2029,2029,31-03-2026,21682.0,0.0,30-04-2029
CWFJ29,Apr 2029,2029,01-04-2026,21743.0,0.0,30-04-2029
CWFK29,May 2029,2029,31-03-2026,21682.0,0.0,31-05-2029
CWFK29,May 2029,2029,01-04-2026,21743.0,0.0,31-05-2029
CWFM29,Jun 2029,2029,31-03-2026,21682.0,0.0,29-06-2029
CWFM29,Jun 2029,2029,01-04-2026,21743.0,0.0,29-06-2029
CWFN29,Jul 2029,2029,31-03-2026,21682.0,0.0,31-07-2029
CWFN29,Jul 2029,2029,01-04-2026,21743.0,0.0,31-07-2029
CWFQ29,Aug 2029,2029,31-03-2026,21682.0,0.0,31-08-2029
CWFQ29,Aug 2029,2029,01-04-2026,21743.0,0.0,31-08-2029
CWFU29,Sep 2029,2029,31-03-2026,21682.0,0.0,28-09-2029
CWFU29,Sep 2029,2029,01-04-2026,21743.0,0.0,28-09-2029
CWFV29,Oct 2029,2029,31-03-2026,21682.0,0.0,31-10-2029
CWFV29,Oct 2029,2029,01-04-2026,21743.0,0.0,31-10-2029
CWFX29,Nov 2029,2029,31-03-2026,21682.0,0.0,30-11-2029
CWFX29,Nov 2029,2029,01-04-2026,21743.0,0.0,30-11-2029
CWFZ29,Dec 2029,2029,31-03-2026,21682.0,0.0,24-12-2029
CWFZ29,Dec 2029,2029,01-04-2026,21743.0,0.0,24-12-2029
CWFF30,Jan 2030,2030,31-03-2026,20589.0,0.0,31-01-2030
CWFF30,Jan 2030,2030,01-04-2026,20604.0,0.0,31-01-2030
CWFG30,Feb 2030,2030,31-03-2026,20589.0,0.0,28-02-2030
CWFG30,Feb 2030,2030,01-04-2026,20604.0,0.0,28-02-2030
CWFH30,Mar 2030,2030,31-03-2026,20589.0,0.0,29-03-2030
