date,grain,class,subclass,destination,ams_reg,mt,week,month,year
2026-07-02T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,9899,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,COSTA RICA,GULF,12262,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,COLOMBIA,GULF,9601,26,7,2026
2026-07-02T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SORGHUM,S,,KOREA REP,INTERIOR,24,26,6,2026
2026-07-02T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,392,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,67494,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,465,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,220,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,465,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,IRELAND,LAKES,21466,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,PACIFIC,72304,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,VIETNAM,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,62299,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,122,26,6,2026
2026-07-02T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,98,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,24,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9979,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,9779,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,294,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,392,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,MEXICO,GULF,5500,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,KOREA REP,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,CHINA,PACIFIC,66055,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,58405,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,147,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,11177,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,CHINA,GULF,69632,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,318,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PANAMA,GULF,7560,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,1597,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,KOREA REP,GULF,26099,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,GULF,25006,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,34680,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,294,26,7,2026
2026-07-02T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,318,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,VIETNAM,PACIFIC,67450,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,98,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,490,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,171,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,VIETNAM,INTERIOR,490,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,62400,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,62374,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,200,26,6,2026
2026-07-02T00:00:00.000,WHEAT,XWHT,,VIETNAM,INTERIOR,24,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,318,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,343,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,5987,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,7285,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,PHILIPPINES,INTERIOR,73,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,49,26,6,2026
2026-07-02T00:00:00.000,CORN,WHC,,MEXICO,INTERIOR,7684,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9680,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,798,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,318,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11077,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,10678,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11476,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,499,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9779,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,367,26,7,2026
2026-07-02T00:00:00.000,CORN,WHC,,KOREA REP,INTERIOR,98,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,343,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,KOREA REP,INTERIOR,269,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,ITALY,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,VENEZUELA,GULF,24579,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,INTERIOR,98,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,343,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11177,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,GULF,60498,26,7,2026
2026-07-02T00:00:00.000,CORN,WHC,,VENEZUELA,GULF,31000,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,SPAIN,ATLANTIC,35358,26,6,2026
2026-07-02T00:00:00.000,CORN,WHC,,MEXICO,INTERIOR,200,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11576,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,147,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,PANAMA,GULF,32157,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,200,26,6,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,1197,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11476,26,7,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,5486,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,ECUADOR,GULF,35224,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,220,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,JAPAN,INTERIOR,73,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11077,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,11476,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,465,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,294,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,245,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11276,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SWW,SWH,MEXICO,INTERIOR,200,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,THAILAND,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9779,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,2195,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,VIETNAM,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,98,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,392,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,343,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,318,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,465,26,6,2026
2026-07-02T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,24,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,245,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,367,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,490,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,73,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,24,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,122,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,98,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,49,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,65763,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,65893,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,196,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,245,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,269,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,147,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,367,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,CHINA,GULF,66746,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,441,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,416,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,147,26,6,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,MEXICO,GULF,5400,26,6,2026
2026-07-02T00:00:00.000,CORN,WHC,,MEXICO,INTERIOR,399,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,PHILIPPINES,INTERIOR,318,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,MEXICO,GULF,12500,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,318,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MEXICO,INTERIOR,499,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,318,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,INTERIOR,490,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,TAIWAN,INTERIOR,490,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,196,26,7,2026
2026-07-02T00:00:00.000,CORN,WHC,,VENEZUELA,GULF,9953,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,343,26,7,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,COLOMBIA,GULF,11000,26,7,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,245,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,JAMAICA,GULF,25852,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,COSTA RICA,GULF,31155,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,COLOMBIA,GULF,46399,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,COLOMBIA,GULF,12524,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,220,26,6,2026
2026-07-02T00:00:00.000,CORN,WHC,,VENEZUELA,GULF,32999,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,245,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,269,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,269,26,7,2026
2026-07-02T00:00:00.000,WHEAT,HRS,NS,MEXICO,INTERIOR,11576,26,7,2026
2026-07-02T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,100,26,6,2026
2026-07-02T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,1497,26,7,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,245,26,6,2026
2026-07-02T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,196,26,7,2026
2026-07-02T00:00:00.000,WHEAT,HRS,DNS,MALAYSIA,INTERIOR,24,26,6,2026
2026-07-02T00:00:00.000,CORN,YC,,COLOMBIA,GULF,40429,26,7,2026
2026-07-02T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,5289,26,7,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,TAIWAN,ATLANTIC,490,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,294,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SRW,,KOREA REP,INTERIOR,24,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,DOMINICN REP,GULF,7659,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,73,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,441,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,COLOMBIA,GULF,10311,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,23605,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,GULF,47703,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,MEXICO,GULF,5500,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,TAIWAN,PACIFIC,68249,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,31639,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,73,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,PHILIPPINES,PACIFIC,65999,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,7883,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,8981,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,19846,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,200,25,6,2026
2026-06-25T00:00:00.000,CORN,WHC,,PHILIPPINES,INTERIOR,147,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,220,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,VIETNAM,INTERIOR,294,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,KOREA REP,PACIFIC,67616,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,318,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,WHS,,JAPAN,INTERIOR,24,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,MALAYSIA,ATLANTIC,490,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,59867,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,3167,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,465,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,2310,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,GULF,61232,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,416,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,62053,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,122,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,COLOMBIA,GULF,11824,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,196,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,49,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,294,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,147,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,392,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,EGYPT,GULF,54064,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,24,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,JAPAN,GULF,52282,25,6,2026
2026-06-25T00:00:00.000,SORGHUM,S,,CHINA,INTERIOR,490,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,TAIWAN,PACIFIC,71818,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,UN KINGDOM,LAKES,9792,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,JAPAN,PACIFIC,66398,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,TAIWAN,INTERIOR,24,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9181,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,9979,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,11576,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,441,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MALAYSIA,INTERIOR,367,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,220,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MEXICO,INTERIOR,699,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,MOROCCO,GULF,51718,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,PHILIPPINES,PACIFIC,22000,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SWW,SWH,KOREA REP,PACIFIC,15950,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,GUATEMALA,PACIFIC,4535,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SWW,WWH,JAPAN,PACIFIC,29978,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,KOREA REP,PACIFIC,13749,25,6,2026
2026-06-25T00:00:00.000,WHEAT,DUWH,ADU,VIETNAM,INTERIOR,392,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,VIETNAM,INTERIOR,490,25,6,2026
2026-06-25T00:00:00.000,WHEAT,DUWH,DU,VIETNAM,INTERIOR,392,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SWW,SWH,GUATEMALA,PACIFIC,10942,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SRW,,TAIWAN,INTERIOR,294,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,399,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,599,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,399,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,MEXICO,INTERIOR,798,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SRW,,MEXICO,INTERIOR,699,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRS,NS,HONDURAS,GULF,7521,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,GUATEMALA,GULF,5505,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,HAITI,GULF,13214,25,6,2026
2026-06-25T00:00:00.000,WHEAT,SRW,,TAIWAN,ATLANTIC,269,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,DOMINICN REP,ATLANTIC,20789,25,6,2026
2026-06-25T00:00:00.000,WHEAT,HRW,,DOMINICN REP,GULF,18875,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,49,25,6,2026
2026-06-25T00:00:00.000,CORN,WHC,,COLOMBIA,GULF,10930,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,DOMINICN REP,GULF,9918,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,196,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,122,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,HONDURAS,GULF,7619,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,318,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,343,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,441,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,294,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,SPAIN,GULF,60020,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,98,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,VENEZUELA,GULF,20300,25,6,2026
2026-06-25T00:00:00.000,CORN,YC,,HONG KONG,INTERIOR,98,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,171,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,VIETNAM,INTERIOR,220,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,269,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,245,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,343,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,24,25,6,2026
2026-06-25T00:00:00.000,SOYBEANS,YSB,,INDONESIA,INTERIOR,318,25,6,2026
